Peer IP,Direction,Destination Port
192.168.4.248,Received,9415
192.168.4.248,Received,255
192.168.4.248,Received,1032
192.168.4.248,Received,8089
192.168.4.248,Received,8193
192.168.4.248,Received,12265
192.168.4.248,Received,3986
192.168.4.248,Received,7777
192.168.4.248,Received,4369
192.168.4.248,Received,993
192.168.4.248,Received,1183
192.168.4.248,Received,9418
192.168.4.248,Received,21201
192.168.4.248,Received,1334
192.168.4.248,Received,1717
192.168.4.248,Received,1026
192.168.4.248,Received,3310
192.168.4.248,Received,9485
192.168.4.248,Received,1840
192.168.4.248,Received,50300
192.168.4.248,Received,801
192.168.4.248,Received,13722
192.168.4.248,Received,1055
192.168.4.248,Received,4001
192.168.4.248,Received,5510
192.168.4.248,Received,22
192.168.4.248,Received,1099
192.168.4.248,Received,54345
192.168.4.248,Received,69
192.168.4.248,Received,6059
192.168.4.248,Received,1113
192.168.4.248,Received,5177
192.168.4.248,Received,545
192.168.4.248,Received,9001
192.168.4.248,Received,1687
192.168.4.248,Received,6669
192.168.4.248,Received,1084
192.168.4.248,Received,2811
192.168.4.248,Received,3546
192.168.4.248,Received,366
192.168.4.248,Received,6002
192.168.4.248,Received,32774
192.168.4.248,Received,8600
192.168.4.248,Received,2107
192.168.4.248,Received,5102
192.168.4.248,Received,34012
192.168.4.248,Received,33899
192.168.4.248,Received,105
192.168.4.248,Received,26
192.168.4.248,Received,7103
192.168.4.248,Received,1122
192.168.4.248,Received,1755
192.168.4.248,Received,33281
192.168.4.248,Received,3360
192.168.4.248,Received,1073
192.168.4.248,Received,5950
192.168.4.248,Received,32815
192.168.4.248,Received,1503
192.168.4.248,Received,19842
192.168.4.248,Received,1060
192.168.4.248,Received,9010
192.168.4.248,Received,4443
192.168.4.248,Received,64623
192.168.4.248,Received,5190
192.168.4.248,Received,4080
192.168.4.248,Received,4840
192.168.4.248,Received,5554
192.168.4.248,Received,8084
192.168.4.248,Received,2954
192.168.4.248,Received,3914
192.168.4.248,Received,9102
192.168.4.248,Received,1981
192.168.4.248,Received,11967
192.168.4.248,Received,27000
192.168.4.248,Received,4786
192.168.4.248,Received,765
192.168.4.248,Received,3817
192.168.4.248,Received,6627
192.168.4.248,Received,1777
192.168.4.248,Received,7937
192.168.4.248,Received,2087
192.168.4.248,Received,5080
192.168.4.248,Received,5269
192.168.4.248,Received,4949
192.168.4.248,Received,29120
192.168.4.248,Received,1166
192.168.4.248,Received,4045
192.168.4.248,Received,4447
192.168.4.248,Received,1106
192.168.4.248,Received,55555
192.168.4.248,Received,5004
192.168.4.248,Received,1097
192.168.4.248,Received,20101
192.168.4.248,Received,554
192.168.4.248,Received,3037
